epoch,step,min,max,mean,std
1,10000,-0.2522996962070465,0.0877225399017334,0.0033747628331184387,0.032214704900979996
2,20000,-0.4016975164413452,0.5589417219161987,0.036447830498218536,0.1354130506515503
3,30000,-0.8788540959358215,1.326124668121338,-0.01480323076248169,0.22109435498714447
4,40000,-1.181577444076538,2.1713144779205322,0.03552715480327606,0.4201994240283966
5,50000,-1.6920844316482544,2.7563557624816895,0.0998363196849823,0.42547085881233215
6,60000,-0.9517698884010315,1.828172206878662,0.06718537211418152,0.3317461311817169
7,70000,-2.4029600620269775,13.06706428527832,0.24222835898399353,1.4983986616134644
8,80000,-14.833977699279785,10.875120162963867,-0.6604893803596497,3.104595899581909
9,90000,-17.920480728149414,36.2667350769043,0.7967236042022705,6.430938243865967
10,100000,-59.30072784423828,40.88344955444336,1.5953357219696045,12.783490180969238
