epoch,step,min,max,mean,std
1,10000,-0.12860490381717682,0.07293686270713806,0.0006444545579142869,0.00662282295525074
2,20000,-0.28849804401397705,0.3246050477027893,0.00407251575961709,0.0272920373827219
3,30000,-0.5904362797737122,0.7733592987060547,-0.0013006909284740686,0.046743955463171005
4,40000,-0.7538425326347351,2.5651488304138184,0.01244414784014225,0.13066734373569489
5,50000,-1.3910754919052124,1.993255615234375,0.014892593026161194,0.09764979034662247
6,60000,-0.9633718729019165,1.5841948986053467,0.01841798424720764,0.1055208146572113
7,70000,-5.2162370681762695,19.56411361694336,0.08460910618305206,0.7063454389572144
8,80000,-23.10100746154785,17.8419132232666,-0.18082675337791443,1.5629903078079224
9,90000,-34.34862518310547,65.95863342285156,0.26561909914016724,3.3663105964660645
10,100000,-239.49366760253906,255.46780395507812,0.6998404860496521,15.096386909484863
