epoch,step,min,max,mean,std
1,10000,-3.695690870285034,3.2088072299957275,-0.005247977562248707,0.25301167368888855
2,20000,-18.160659790039062,23.97002410888672,0.021319039165973663,1.5180575847625732
3,30000,-14.409751892089844,10.523872375488281,-0.020086003467440605,1.7118905782699585
4,40000,-40.345298767089844,30.7724552154541,-0.018435046076774597,4.0921149253845215
5,50000,-29.223045349121094,23.479990005493164,-0.08888019621372223,4.0981764793396
6,60000,-24.49810028076172,25.15680503845215,-0.10383261740207672,3.1530206203460693
7,70000,-384.41815185546875,310.24578857421875,0.25238317251205444,37.077152252197266
8,80000,-739.2047729492188,611.37158203125,-0.8780245780944824,88.03268432617188
9,90000,-658.765625,637.6417236328125,-5.756302833557129,106.7175064086914
10,100000,-16187.94921875,16229.0869140625,-10.417256355285645,1126.372314453125
