epoch,step,min,max,mean,std
1,10000,-0.10751651972532272,0.2949550151824951,0.012928609736263752,0.06468136608600616
2,20000,-0.1084553450345993,0.1853218674659729,0.009911960922181606,0.04318618029356003
3,30000,-0.5285059213638306,0.270397424697876,-0.0071888454258441925,0.09807940572500229
4,40000,-0.1830194592475891,0.4040335416793823,0.012031441554427147,0.0697108581662178
5,50000,-0.2836693525314331,0.19007307291030884,-0.0015290166484192014,0.057071469724178314
6,60000,-0.4340154230594635,0.8313561677932739,0.0018601459451019764,0.13998834788799286
7,70000,-0.33427947759628296,0.4496786594390869,0.015454936772584915,0.11474967002868652
8,80000,-0.6269670128822327,0.4701509475708008,-0.009127388708293438,0.13825316727161407
9,90000,-0.8446705341339111,0.34098801016807556,-0.019114436581730843,0.1371535360813141
10,100000,-0.5593233108520508,0.4224729537963867,0.005040333606302738,0.11846864968538284
