epoch,step,min,max,mean,std
1,10000,-0.9837830066680908,1.3204377889633179,0.008942949585616589,0.2157641351222992
2,20000,-1.971785306930542,1.821855068206787,-0.006513832602649927,0.23897023499011993
3,30000,-4.550144195556641,3.294736862182617,-0.013668215833604336,0.4896724224090576
4,40000,-1.9286950826644897,1.835491418838501,-0.007119552697986364,0.2748470604419708
5,50000,-4.31804084777832,3.5020625591278076,-0.02627693861722946,0.43630531430244446
6,60000,-9.381725311279297,11.861385345458984,0.03546848148107529,0.9837278127670288
7,70000,-4.363776683807373,6.149836540222168,0.015172037295997143,0.544524073600769
8,80000,-8.152289390563965,5.326881408691406,-0.040688011795282364,0.7126864790916443
9,90000,-4.416543483734131,4.478991985321045,0.002736973110586405,0.5156339406967163
10,100000,-11.638608932495117,9.016881942749023,-0.04050850868225098,0.9707319140434265
